TimeCode,Date,Habitat,Richness,Abundance
PApr17,2017-04,Palm,53,218
TApr17,2017-04,Tabonuco,51,195
PMay17,2017-05,Palm,73,366
TMay17,2017-05,Tabonuco,56,269
PJun17,2017-06,Palm,63,306
TJun17,2017-06,Tabonuco,65,279
PJul17,2017-07,Palm,58,227
TJul17,2017-07,Tabonuco,53,274
PAug17,2017-08,Palm,52,258
TAug17,2017-08,Tabonuco,53,203
PSep17,2017-09,Palm,,
TSep17,2017-09,Tabonuco,,
POct17,2017-10,Palm,24,367
TOct17,2017-10,Tabonuco,25,472
PNov17,2017-11,Palm,32,120
TNov17,2017-11,Tabonuco,51,248
PDec17,2017-12,Palm,34,124
TDec17,2017-12,Tabonuco,38,122
PJan18,2018-01,Palm,46,191
TJan18,2018-01,Tabonuco,58,336
PFeb18,2018-02,Palm,41,102
TFeb18,2018-02,Tabonuco,57,251
PMar18,2018-03,Palm,60,301
TMar18,2018-03,Tabonuco,77,756
